Linear_Regression,,,Lasso_Regularization,,,Ridge_Regularization,
498,157489.2312,,498,164183.2881,,498,166998.8947
499,95771.13013,,499,96424.45336,,499,106253.6276
500,109390.5455,,500,106476.0396,,500,113058.2907
501,116487.3202,,501,116397.7644,,501,116648.5279
502,118477.567,,502,120534.2852,,502,121528.2867
503,113455.5421,,503,116691.825,,503,116762.9833
504,159010.9052,,504,163242.2942,,504,162934.635
505,174250.7154,,505,171654.0385,,505,172886.4754
506,258695.9986,,506,254857.0142,,506,259333.2052
507,342444.5226,,507,341380.2483,,507,341934.9264
508,320698.9074,,508,316944.2801,,508,320347.7169
509,353721.9328,,509,359100.1277,,509,357554.004
510,369532.4519,,510,375862.843,,510,371423.4576
511,311823.7368,,511,316023.3866,,511,314828.5535
512,249678.6786,,512,255788.9451,,512,253827.7053
513,273089.8098,,513,280196.009,,513,277586.4854
514,395165.0786,,514,391762.316,,514,394328.0417
515,256754.7958,,515,252794.9136,,515,257333.2889
516,310970.6641,,516,319091.8913,,516,319045.6753
517,325849.9748,,517,332221.441,,517,332197.1996
518,307878.1954,,518,303709.0447,,518,304263.0808
519,212653.423,,519,209247.5548,,519,215192.2555
520,299791.11,,520,295340.2015,,520,295239.195
521,228931.3583,,521,224110.7913,,521,225164.6726
522,228931.3583,,522,224110.7913,,522,225164.6726
523,186585.4273,,523,190056.2397,,523,187048.4221
524,211008.0758,,524,207587.7473,,524,206207.2808
525,218831.4888,,525,215922.4043,,525,207937.8538
526,189341.6821,,526,185334.472,,526,181784.3427
527,164752.0437,,527,168065.9148,,527,169975.4868
528,200660.2983,,528,204767.5073,,528,204987.8317
529,214317.3783,,529,221194.0311,,529,220312.7874
530,207982.8308,,530,206502.6122,,530,209549.4445
531,216385.921,,531,221081.8204,,531,219794.3343
532,179333.0845,,532,181198.8519,,532,182522.9167
533,243839.383,,533,252993.2052,,533,253402.9965
534,198171.7857,,534,201359.6724,,534,200412.0511
535,266542.9279,,535,272107.3903,,535,270193.3982
536,308043.4062,,536,309641.9118,,536,308184.1324
537,297291.6424,,537,294730.3661,,537,296281.5774
538,233950.7351,,538,240766.3728,,538,241310.8002
539,290384.9748,,539,302982.6488,,539,302339.2478
540,237720.7842,,540,244956.1538,,540,243381.9901
541,233737.0526,,541,231011.5253,,541,236952.8048
542,257911.7676,,542,258713.03,,542,259371.3393
543,240180.8861,,543,244000.7307,,543,243488.2808
544,244230.3295,,544,239916.2496,,544,243046.5514
545,234130.0378,,545,229502.5303,,545,231603.4658
546,263880.22,,546,260198.9944,,546,263127.8293
547,193325.0453,,547,189279.264,,547,192596.0099
548,176349.4753,,548,181426.423,,548,184198.9652
549,202776.4991,,549,206503.4979,,549,210035.9772
550,170052.4406,,550,167194.9193,,550,175285.1328
551,189890.2229,,551,185741.4945,,551,190339.2995
552,166575.9966,,552,171278.5818,,552,173260.6396
553,176194.9919,,553,180657.6048,,553,182589.4839
554,204269.1577,,554,208024.4416,,554,212720.5394
555,173271.6768,,555,178144.0938,,555,179939.763
556,201761.2735,,556,206036.4319,,556,206003.6417
557,122455.5841,,557,119966.5927,,557,127183.379
558,115264.6218,,558,118785.4659,,558,127540.1642
559,112818.83,,559,110017.9821,,559,117091.7108
560,108101.6934,,560,105140.8918,,560,110959.5829
561,201213.3842,,561,199382.128,,561,210833.6639
562,155167.2322,,562,157409.7801,,562,161744.4899
563,236744.3288,,563,248664.722,,563,228006.0217
564,352467.5678,,564,358306.1311,,564,355909.682
565,191269.0057,,565,187158.7071,,565,187373.7147
566,133885.814,,566,135224.1534,,566,135600.7608
567,172809.7286,,567,174310.9424,,567,172218.395
568,156837.1763,,568,160658.8474,,568,158458.4704
569,280044.4616,,569,274989.4075,,569,272098.6629
570,249228.6288,,570,243140.2917,,570,242099.0406
571,259429.3025,,571,253667.6051,,571,252215.2919
572,272255.5301,,572,266904.2015,,572,264879.0978
573,171464.305,,573,173193.3534,,573,170435.1232
574,207970.564,,574,212681.4639,,574,213684.9413
575,219184.7943,,575,219653.196,,575,216228.5687
576,220204.5394,,576,220894.5517,,576,217362.327
577,320903.9843,,577,324420.2967,,577,294879.5809
578,224086.3143,,578,219146.5614,,578,223172.6696
579,344429.775,,579,350514.4749,,579,326811.506
580,271749.2308,,580,277115.8655,,580,275331.7324
581,209791.628,,581,214009.7986,,581,213685.7413
582,193666.5456,,582,193640.0851,,582,200362.4051
583,221607.572,,583,220395.7711,,583,225573.2842
584,243552.3107,,584,245313.5927,,584,253711.0881
585,185872.2314,,585,187502.082,,585,193897.2442
586,135495.3832,,586,142089.4253,,586,146708.5802
587,118992.5829,,587,120575.2383,,587,127991.9549
588,195321.871,,588,195178.7889,,588,201509.0849
589,205455.3941,,589,211361.7028,,589,214985.1354
590,97782.34599,,590,96341.70557,,590,58275.82915
591,135676.7483,,591,133615.2308,,591,140966.9098
592,141124.5409,,592,143406.8175,,592,152877.3959
593,65085.99452,,593,71079.88671,,593,72550.00923
594,168293.671,,594,169722.9048,,594,167644.4659
595,142152.985,,595,147934.8891,,595,122816.1647
596,125772.1061,,596,123383.2718,,596,129485.7684
597,211473.0571,,597,222065.6671,,597,228066.9255
598,138686.4388,,598,134635.6242,,598,140534.9515
599,165197.0249,,599,168594.8935,,599,167789.9299
600,205009.0738,,600,205673.6358,,600,205662.3313
601,135289.7035,,601,133217.9318,,601,140932.4489
602,112986.7733,,602,112580.4904,,602,115176.1718
603,140488.9122,,603,140661.1676,,603,148177.7654
604,124044.1044,,604,121559.3421,,604,132699.1508
605,209402.6592,,605,209253.824,,605,181675.8699
606,147387.9315,,606,144744.9414,,606,71160.97138
607,205915.6756,,607,206118.0976,,607,213040.0134
608,66834.74508,,608,68140.46643,,608,40036.13732
609,123507.3323,,609,130996.0977,,609,137598.6096
610,67174.15924,,610,68971.38343,,610,77055.29108
611,149510.0762,,611,150192.1122,,611,140967.4702
612,127686.3479,,612,127691.4071,,612,130257.7083
613,209933.504,,613,210599.5717,,613,217317.9469
614,162724.9241,,614,161713.2786,,614,170592.6536
615,113674.3863,,615,115058.9465,,615,122596.823
616,148903.7941,,616,149340.3676,,616,155684.0077
617,125363.0823,,617,122962.8396,,617,129355.9395
618,155600.4592,,618,158939.4705,,618,160679.2288
619,147006.4027,,619,147632.4196,,619,151139.9533
620,153810.3413,,620,154221.3794,,620,157326.6544
621,199420.0009,,621,199397.8543,,621,203892.6386
622,146777.9225,,622,152682.034,,622,145095.3222
623,108824.7063,,623,110053.6733,,623,117738.3307
624,133480.9833,,624,131339.4991,,624,137212.691
625,138349.3328,,625,136173.8537,,625,101159.8325
626,136535.1129,,626,142340.1391,,626,141662.3169
627,121949.6202,,627,125543.2372,,627,127414.7592
628,86403.86908,,628,80658.94829,,628,85427.98316
629,158831.3472,,629,166296.1032,,629,168662.0842
630,123912.3812,,630,132363.3531,,630,139298.2726
631,127696.6046,,631,134944.4186,,631,126882.9291
632,155506.8707,,632,161130.6184,,632,162229.8258
633,172199.4289,,633,169723.4808,,633,168663.5964
634,168509.9378,,634,172640.3292,,634,177903.7264
635,102855.1362,,635,102569.9086,,635,90863.15855
636,116794.423,,636,125998.8923,,636,132461.326
637,145398.3157,,637,151078.5347,,637,156022.96
638,-9838.514459,,638,-10843.42293,,638,208.4040717
639,96472.15463,,639,90734.69357,,639,48087.15584
640,145708.4671,,640,151194.7017,,640,153354.2039
641,182138.0281,,641,190638.4045,,641,187494.1958
642,105488.8219,,642,110049.832,,642,101846.3739
643,197207.6171,,643,206606.2844,,643,190350.9632
644,140495.5987,,644,153367.322,,644,144327.6055
645,35106.0371,,645,30498.64039,,645,38906.29764
646,266829.5861,,646,279950.7977,,646,280256.9567
647,124918.41,,647,124592.6677,,647,132832.6641
648,103021.1239,,648,104307.3736,,648,102753.3589
649,135491.6318,,649,137821.4769,,649,138628.4195
650,204086.4612,,650,209755.1513,,650,189006.3514
651,161179.3662,,651,165485.5273,,651,162618.8356
652,121362.373,,652,126675.7929,,652,124004.152
653,149845.4733,,653,159950.6077,,653,156359.619
654,181778.5898,,654,189409.9767,,654,189867.8362
655,119327.233,,655,120888.2094,,655,127452.4278
656,165335.928,,656,172505.6548,,656,174879.3906
657,153083.2675,,657,154107.4959,,657,150260.3457
658,148966.4767,,658,149600.5139,,658,153321.2994
659,113908.5543,,659,121149.4123,,659,125177.8637
660,,,660,,,660,
661,90434.55557,,661,97441.32913,,661,107074.3207
662,83474.99239,,662,83275.1233,,662,54364.21017
663,225045.7396,,663,229350.4949,,663,216674.0381
664,171848.3359,,664,177241.6285,,664,172890.0045
665,180835.7065,,665,181792.8032,,665,168241.9097
666,212402.0891,,666,223801.679,,666,226558.6348
667,170017.0334,,667,180471.8985,,667,180560.9264
668,125831.7014,,668,123609.0486,,668,129165.4959
669,167394.5612,,669,173429.875,,669,177580.6273
670,208232.0937,,670,214924.9946,,670,215831.9309
671,136424.4487,,671,140320.0416,,671,147029.1111
672,154437.6646,,672,155218.0834,,672,161179.7111
673,149740.9795,,673,152354.4915,,673,155137.9802
674,99732.41402,,674,103324.6094,,674,100319.9745
675,72186.85667,,675,73067.21525,,675,67910.5788
676,131087.4095,,676,130973.0678,,676,138494.9126
677,132745.9255,,677,132848.504,,677,137659.2728
678,160211.6255,,678,157198.2906,,678,161629.2181
679,127996.9741,,679,129853.6795,,679,139007.9609
680,141132.2563,,680,144632.2377,,680,125992.4856
681,131864.9835,,681,129681.5062,,681,137202.7258
682,132433.0376,,682,130377.2616,,682,133216.3436
683,143727.0598,,683,139563.4476,,683,155139.1224
684,125616.7668,,684,129474.4345,,684,138677.585
685,172616.7802,,685,176454.7196,,685,178288.7771
686,171669.8416,,686,167936.5691,,686,140657.5354
687,129978.2153,,687,136786.3668,,687,130017.1507
688,120293.6604,,688,124057.3017,,688,132283.2226
689,237903.3576,,689,237421.9708,,689,248593.1975
690,154917.8529,,690,153871.5256,,690,153024.8745
691,189584.4268,,691,193342.4842,,691,209603.2754
692,174649.3329,,692,175918.3794,,692,182533.4985
693,111313.0832,,693,108467.6351,,693,116188.8631
694,150145.2685,,694,158707.1535,,694,164538.5641
695,241867.9928,,695,256810.356,,695,253518.3338
696,234122.9294,,696,231439.7985,,696,234083.6658
697,235288.2754,,697,243027.6899,,697,232652.0799
698,224045.5592,,698,228755.7347,,698,202439.1163
699,175918.7887,,699,177875.7191,,699,181143.1888
700,258226.315,,700,254358.4192,,700,256602.3027
701,348734.5828,,701,345877.6493,,701,346444.2721
702,299980.2518,,702,295577.3228,,702,297174.2831
703,247769.0901,,703,243774.5721,,703,242847.5461
704,202759.5177,,704,203865.389,,704,190050.5982
705,127253.6583,,705,129084.3933,,705,137916.7364
706,213627.9543,,706,210238.4837,,706,213740.6331
707,184763.5987,,707,190479.3602,,707,194529.999
708,195720.5379,,708,199583.3858,,708,200650.5386
709,214248.4126,,709,218943.7298,,709,221494.9366
710,137687.4989,,710,138345.8973,,710,134068.2037
711,133093.3132,,711,133027.6472,,711,140663.0782
712,166547.5639,,712,168839.2938,,712,147981.0338
713,244731.671,,713,250241.7811,,713,249290.1951
714,288100.6322,,714,288523.2291,,714,287247.5303
715,280204.3317,,715,277078.8471,,715,281989.8003
716,246693.0293,,716,255149.4374,,716,254750.7613
717,233130.9986,,717,236430.7053,,717,236191.3262
718,129671.254,,718,125482.5454,,718,129012.4336
719,229934.1489,,719,228985.6832,,719,233293.2056
720,217327.4737,,720,214061.039,,720,218156.1411
721,231812.9402,,721,231098.1909,,721,236292.6997
722,208950.1273,,722,205432.6126,,722,209253.7353
723,133504.1763,,723,131372.6466,,723,138739.9203
724,115479.8313,,724,113829.482,,724,97573.32397
725,160194.1201,,725,159074.7845,,725,163730.9963
726,160347.2796,,726,159405.9397,,726,162237.8942
727,155256.3316,,727,162485.4056,,727,165813.3126
728,338002.2203,,728,353699.9481,,728,210979.9963
729,80278.57657,,729,80432.15471,,729,35908.09076
730,81173.25475,,730,81358.9698,,730,37364.94373
731,75939.40212,,731,73861.04213,,731,81377.55266
732,114077.1681,,732,119704.807,,732,128851.0889
733,107567.6053,,733,114402.9225,,733,81231.92555
734,92114.1897,,734,90600.01556,,734,98512.51514
735,98166.56039,,735,100320.0813,,735,73248.91164
736,109893.3125,,736,116145.3057,,736,121510.4036
737,212934.8889,,737,216118.752,,737,211963.4036
738,194095.9671,,738,204786.3856,,738,206443.8486
739,150130.2788,,739,154541.9383,,739,157554.1199
740,155595.7281,,740,159655.2409,,740,168364.1544
741,220401.9295,,741,230061.9632,,741,232332.7534
742,166164.1284,,742,166120.3771,,742,166290.4142
743,178095.7399,,743,186125.5525,,743,177219.0404
744,136145.0214,,744,136077.4546,,744,138571.5634
745,156403.4494,,745,153086.3033,,745,158064.3363
746,233802.4469,,746,239921.8078,,746,223835.7862
747,241488.7806,,747,256519.3345,,747,243669.2975
748,227599.1965,,748,228553.4928,,748,243939.6554
749,122186.4923,,749,124470.0987,,749,125300.6408
750,143837.623,,750,146404.1869,,750,152102.7362
751,143282.2594,,751,148822.5142,,751,151995.3527
752,125966.1915,,752,131526.9238,,752,137796.814
753,144730.9596,,753,148868.7139,,753,130438.7284
754,107208.6985,,754,109100.0061,,754,99507.56847
755,177270.1763,,755,183771.3342,,755,186324.4151
756,-15072.31833,,756,-12969.23694,,756,-29190.24276
757,90831.08648,,757,99394.66241,,757,75692.45144
758,77053.74896,,758,83140.26497,,758,75350.8791
759,71552.10191,,759,75017.69841,,759,90259.51435
760,254115.7961,,760,250187.9823,,760,246561.1167
761,228723.0144,,761,225892.3446,,761,223355.1211
762,283216.8754,,762,282471.4126,,762,285373.1212
763,212038.5927,,763,216793.2297,,763,218592.7317
764,138718.9869,,764,144797.6846,,764,106538.0339
765,165051.1706,,765,165860.7853,,765,172325.3724
766,212563.09,,766,211609.6592,,766,202748.5731
767,252702.0771,,767,248700.6644,,767,251749.1542
768,237665.2007,,768,240887.7427,,768,242957.0131
769,123521.7774,,769,128291.3542,,769,117248.4013
770,197673.2319,,770,201125.4469,,770,204350.6117
771,200286.3295,,771,198398.0577,,771,205451.4866
772,183332.3811,,772,180922.3229,,772,192083.7197
773,243373.7301,,773,239051.5279,,773,242630.7032
774,211827.7034,,774,210305.5928,,774,213281.655
775,275248.9524,,775,271651.9652,,775,281733.9552
776,293670.9803,,776,290948.9247,,776,293525.869
777,206853.2303,,777,203247.4105,,777,207117.7933
778,132916.6745,,778,130764.0417,,778,137783.2594
779,162177.025,,779,159031.5102,,779,161627.0674
780,123237.1333,,780,122705.9311,,780,133610.348
781,124308.3849,,781,123940.2984,,781,128502.9299
782,130513.3018,,782,138049.0963,,782,123337.1302
783,72045.48221,,783,78140.5394,,783,82097.5386
784,68226.59897,,784,72232.49413,,784,72539.54077
785,149282.4692,,785,149857.8499,,785,160771.3061
786,131358.3515,,786,140449.0775,,786,142612.6201
787,107206.3096,,787,108380.4274,,787,115639.2143
788,108317.4179,,788,107446.0817,,788,114081.7829
789,118081.7102,,789,117593.0219,,789,126695.769
790,203561.3349,,790,202558.9599,,790,213270.266
791,208411.871,,791,208856.6867,,791,214840.4546
792,146571.5399,,792,149283.5413,,792,136498.6002
793,166732.8473,,793,171651.0558,,793,151383.7777
794,180235.0395,,794,184628.7309,,794,185573.356
795,185472.5622,,795,188930.0349,,795,189585.5154
796,208015.1287,,796,218458.4015,,796,215923.3916
797,192096.1254,,797,188053.967,,797,191936.97
798,174400.1606,,798,178256.8426,,798,179606.1392
799,177293.5943,,799,176454.2546,,799,196138.8462
800,211485.5454,,800,206122.7382,,800,206122.58
801,225497.5768,,801,220578.5984,,801,220585.2661
802,285023.651,,802,294441.1277,,802,292169.581
803,406223.7792,,803,404781.8263,,803,445052.0346
804,190858.3739,,804,191287.5378,,804,203743.66
805,281702.2717,,805,276670.2037,,805,276984.9206
806,321815.3181,,806,320032.5598,,806,322896.6197
807,346301.0786,,807,341999.6013,,807,330561.1788
808,178149.0633,,808,175542.6039,,808,181975.2437
809,191517.7669,,809,198378.2154,,809,203390.4342
810,239178.3387,,810,238950.6938,,810,238741.1832
811,217979.0064,,811,222895.8163,,811,211365.7147
812,170076.7668,,812,169340.2226,,812,176206.8054
813,181688.1411,,813,179363.9884,,813,181129.4844
814,184685.3107,,814,181559.9114,,814,207193.0214
815,204298.5731,,815,202867.2663,,815,203237.5524
816,196223.7588,,816,203399.5407,,816,205070.8793
817,153454.6272,,817,154947.6945,,817,139998.3443
818,114531.7894,,818,111783.7146,,818,118451.1308
819,102859.0048,,819,105849.7361,,819,120744.8577
820,175834.9515,,820,173126.0317,,820,175049.3884
821,184921.8776,,821,182408.8893,,821,191652.9796
822,125868.9803,,822,128730.8182,,822,129481.5839
823,136905.1426,,823,137850.0009,,823,137582.1385
824,175928.2718,,824,175455.1249,,824,177416.4921
825,122506.2642,,825,122092.418,,825,128666.5221
826,305193.7202,,826,300980.9223,,826,302392.4446
827,268402.1921,,827,264870.991,,827,268465.532
828,311434.6254,,828,309319.8557,,828,312665.9692
829,353589.7316,,829,357316.9185,,829,356199.1875
830,285266.6744,,830,294966.9014,,830,292227.1989
831,354744.7915,,831,350269.3161,,831,350661.9331
832,377378.1291,,832,375439.7801,,832,376775.2969
833,348041.2881,,833,354512.2626,,833,351990.1806
834,381925.6223,,834,378180.126,,834,382563.6511
835,290622.6375,,835,292951.3778,,835,297023.6367
836,250566.5668,,836,256799.443,,836,253564.6931
837,305762.8693,,837,301525.7371,,837,304844.1773
838,331827.8725,,838,341494.2747,,838,338943.2161
839,284969.5372,,839,292304.0793,,839,297221.9133
840,238042.1138,,840,241842.2593,,840,243479.9801
841,233587.0136,,841,230842.9621,,841,234563.6615
842,268208.3042,,842,264660.2874,,842,266541.1936
843,255308.3491,,843,256119.8716,,843,257443.0957
844,172279.0425,,844,169455.1641,,844,171344.3573
845,172281.1906,,845,169457.3894,,845,171347.8551
846,180549.3641,,846,178000.6649,,846,181236.6591
847,247318.6409,,847,243081.1968,,847,242475.0352
848,278165.6955,,848,273019.3634,,848,273311.3701
849,227219.7066,,849,222344.2243,,849,223449.9106
850,206533.9285,,850,202894.3831,,850,202963.5671
851,169641.9886,,851,173330.9009,,851,180604.6325
852,165598.7163,,852,169494.739,,852,173017.4235
853,182720.8116,,853,186004.0208,,853,190350.7069
854,160729.6312,,854,164364.8068,,854,167152.0995
855,171993.2807,,855,178610.9522,,855,180577.2294
856,183491.9159,,856,181062.0483,,856,188173.0025
857,161143.6201,,857,164744.5151,,857,167117.5371
858,182310.0172,,858,184460.0353,,858,185592.5205
859,198795.9632,,859,197029.912,,859,200441.5363
860,244893.2907,,860,240907.08,,860,231577.8875
861,193818.8255,,861,189773.2676,,861,190540.2899
862,185961.6703,,862,182232.4274,,862,178957.8166
863,173422.1659,,863,175074.5805,,863,163059.1392
864,225822.3342,,864,222860.6275,,864,226823.93
865,175531.2673,,865,177363.0657,,865,165381.1715
866,211912.5486,,866,218368.0919,,866,217350.0357
867,215657.4041,,867,222524.7062,,867,221416.9408
868,179631.073,,868,183857.7959,,868,185406.7778
869,178677.2878,,869,182262.3172,,869,184415.9629
870,314365.8664,,870,319254.9312,,870,318882.2409
871,351571.2885,,871,361925.7505,,871,344960.8964
872,296903.6494,,872,304856.5908,,872,301779.6788
873,247327.142,,873,256590.4564,,873,253936.8948
874,265595.0224,,874,271840.9518,,874,271469.9023
875,289436.6326,,875,297407.9389,,875,293664.8916
876,212037.0442,,876,210683.0902,,876,215708.3476
877,253953.6141,,877,249958.8771,,877,253994.0641
878,251627.1643,,878,247570.9669,,878,250416.6937
879,345104.1141,,879,340211.761,,879,341111.4912
880,225451.0095,,880,222446.0898,,880,226439.1177
881,250369.3755,,881,246247.3518,,881,248395.9682
882,221209.0433,,882,218082.803,,882,220523.5645
883,221460.7469,,883,227276.2921,,883,227513.6076
884,253492.9167,,884,254220.1521,,884,254298.7811
885,231128.6955,,885,226388.5164,,885,228981.0299
886,206061.847,,886,202430.8843,,886,206365.3477
887,232607.262,,887,235973.9895,,887,235247.7852
888,141141.5579,,888,147020.111,,888,151394.766
889,243467.749,,889,247458.5097,,889,248689.9584
890,256197.017,,890,252286.7263,,890,254879.1067
891,267545.2922,,891,263986.5949,,891,267606.402
892,228206.388,,892,238763.0492,,892,238761.2328
893,156935.9882,,893,153634.6872,,893,158395.2914
894,186193.163,,894,181918.5681,,894,185451.1683
895,136513.7238,,895,134489.5676,,895,143521.3727
896,218102.4428,,896,214896.8534,,896,216311.0604
897,186498.2025,,897,192359.6641,,897,193194.2677
898,143676.4794,,898,145672.6651,,898,148853.0799
899,110873.893,,899,108001.7235,,899,113686.3504
900,129565.8718,,900,131461.4189,,900,138702.913
901,269865.9603,,901,279494.5231,,901,281896.0927
902,129268.6934,,902,127005.092,,902,135119.8726
903,161500.8845,,903,162550.6477,,903,171495.1717
904,230355.867,,904,225573.3336,,904,225339.4507
905,207593.1244,,905,202094.961,,905,201532.2527
906,246108.3049,,906,241926.9819,,906,238413.959
907,201885.0168,,907,198097.8195,,907,198551.1537
908,247733.0659,,908,243511.9675,,908,243388.1801
909,154506.3302,,909,157821.463,,909,155867.0228
910,158385.9199,,910,162364.5472,,910,159964.4325
911,205956.3301,,911,202349.6409,,911,204318.3658
912,252087.9533,,912,256829.4407,,912,253998.4867
913,275118.7722,,913,282061.2251,,913,278997.6648
914,246850.1707,,914,242617.7906,,914,245286.9111
915,299436.8085,,915,301550.69,,915,289298.9388
916,350227.5491,,916,349411.6144,,916,352908.0734
917,161975.7006,,917,161371.7261,,917,158765.4359
918,226825.813,,918,237636.1748,,918,220007.7068
919,155495.5034,,919,154432.95,,919,155864.7323
920,179989.8648,,920,177445.5138,,920,184317.357
921,225758.0748,,921,227816.323,,921,212417.8427
922,233042.8135,,922,232361.2956,,922,236508.0135
923,235517.7105,,923,243666.937,,923,247338.6836
924,163277.4938,,924,164356.1026,,924,172416.4227
925,155915.9268,,925,152595.4983,,925,159594.0391
926,130719.8365,,926,130860.759,,926,130752.9985
927,90519.81206,,927,91153.13287,,927,46381.65379
928,124606.1168,,928,122506.9015,,928,120540.2849
929,139087.2136,,929,137741.3057,,929,133588.5537
930,123162.6889,,930,124855.9623,,930,132804.2308
931,116975.6223,,931,118472.1958,,931,126899.9913
932,194104.7676,,932,192218.2318,,932,195886.1624
933,153246.5397,,933,149833.8751,,933,155843.1165
934,201177.3547,,934,215238.3065,,934,216072.3359
935,180876.8167,,935,178803.6641,,935,174571.4985
936,226986.6307,,936,230264.8438,,936,241258.7859
937,119842.7017,,937,121602.1611,,937,128449.3705
938,33946.97187,,938,28262.25015,,938,34774.69356
939,23782.04367,,939,24110.00658,,939,27213.92219
940,106797.906,,940,110035.057,,940,117089.7489
941,138688.3147,,941,138934.7686,,941,143451.7695
942,176764.454,,942,176016.084,,942,181300.2283
943,140846.0351,,943,141918.8234,,943,128192.9544
944,172908.5003,,944,170193.8185,,944,174272.5354
945,146223.6288,,945,146746.9439,,945,154000.5174
946,124096.6269,,946,123732.6095,,946,130064.6255
947,131633.3743,,947,133598.4431,,947,141295.0187
948,137670.2665,,948,135669.4106,,948,142425.7079
949,210110.5315,,949,211315.7653,,949,199260.0989
950,117279.5038,,950,114627.2083,,950,122448.7551
951,162820.9642,,951,164098.0616,,951,163611.1351
952,145537.2149,,952,143792.6707,,952,150946.2329
953,140849.432,,953,147814.6831,,953,145856.7461
954,176130.7684,,954,175359.6363,,954,180268.3636
955,147952.1874,,955,146458.43,,955,154461.3488
956,155234.6048,,956,156043.6498,,956,162477.4121
957,121537.7986,,957,125261.7195,,957,134120.8283
958,126896.0205,,958,128596.3472,,958,138906.0382
959,116041.8334,,959,113347.8235,,959,120201.5109
960,148603.7101,,960,151935.3058,,960,135521.7423
961,123927.9105,,961,121513.6965,,961,133155.5591
962,132289.8743,,962,141242.1826,,962,147906.8474
963,174364.9856,,963,180240.7384,,963,186684.3694
964,234388.4867,,964,250620.6798,,964,226850.5698
965,117922.9572,,965,124733.4013,,965,146579.79
966,146819.4976,,966,160515.7437,,966,167255.2378
967,200634.0943,,967,202938.5344,,967,191712.1845
968,117250.6512,,968,118697.8945,,968,128555.5924
969,145486.3394,,969,143902.5491,,969,150207.7607
970,131407.1624,,970,125715.064,,970,113411.1985
971,129591.6488,,971,131488.1218,,971,138744.8871
972,139990.1826,,972,140137.9561,,972,146293.2436
973,145703.6295,,973,143955.5767,,973,149668.1734
974,158645.2,,974,157312.7537,,974,162698.5339
975,92532.77665,,975,92840.0635,,975,59033.94793
976,108359.4638,,976,105407.9214,,976,111379.3245
977,114347.7946,,977,111661.8318,,977,115777.9378
978,118590.818,,978,120332.3858,,978,122675.0631
979,155177.8291,,979,157801.5378,,979,159768.8995
980,121106.9906,,980,118555.693,,980,122723.4072
981,116216.3855,,981,115584.2684,,981,119675.5206
982,127278.2565,,982,131661.2778,,982,127695.4289
983,122722.667,,983,130930,,983,138255.8319
984,87970.19444,,984,92120.9072,,984,89370.41007
985,148605.2079,,985,161036.1884,,985,164201.0867
986,236383.8737,,986,248243.0071,,986,243117.2596
987,174112.6746,,987,180340.5676,,987,175882.6764
988,116039.3918,,988,123029.8801,,988,126487.0307
989,183156.1937,,989,192990.4472,,989,194244.9326
990,124418.7721,,990,132168.818,,990,134521.9769
991,256760.4687,,991,272188.7196,,991,253462.9955
