Linear_Regression,,,Lasso_Regularization,,,Ridge_Regularization,
992,72092.50585,,992,73740.91682,,992,40068.78979
993,105972.4326,,993,111555.8883,,993,61210.16672
994,119978.4832,,994,123150.327,,994,122615.571
995,142219.5776,,995,147166.8231,,995,152245.204
996,124959.5825,,996,131613.0169,,996,136095.2931
997,140399.4466,,997,144270.3782,,997,146554.9969
998,113275.1535,,998,114642.4544,,998,121470.1025
999,159466.2543,,999,161170.169,,999,163009.1131
1000,131289.7445,,1000,139535.0362,,1000,134907.5694
1001,144536.2491,,1001,150700.2715,,1001,153019.3093
1002,127886.9093,,1002,131309.0589,,1002,129104.8296
1003,219026.9795,,1003,234433.5861,,1003,235221.3266
1004,159536.4562,,1004,166070.9867,,1004,171414.1663
1005,131461.6193,,1005,132843.68,,1005,128768.6474
1006,173868.2061,,1006,177316.9269,,1006,178226.2526
1007,115040.4078,,1007,112997.2331,,1007,101427.5854
1008,125723.6107,,1008,121366.025,,1008,123975.3041
1009,221806.5916,,1009,231236.3964,,1009,201934.5351
1010,227214.3179,,1010,241370.494,,1010,244272.2405
1011,214177.0613,,1011,222096.5887,,1011,223203.3165
1012,102435.6585,,1012,107623.4041,,1012,110182.6885
1013,107881.1699,,1013,104247.1135,,1013,103923.1716
1014,250773.6698,,1014,264345.5223,,1014,256400.5517
1015,121417.6509,,1015,125684.2516,,1015,123946.8409
1016,124269.3154,,1016,121981.9842,,1016,127276.8128
1017,168427.5143,,1017,167480.4836,,1017,173308.932
1018,101338.8389,,1018,95942.62686,,1018,106292.1152
1019,135565.7026,,1019,139835.5935,,1019,150240.4085
1020,128783.8353,,1020,124426.9389,,1020,132512.6841
1021,109889.3496,,1021,109257.9556,,1021,112613.9964
1022,113174.577,,1022,110424.2463,,1022,116695.9434
1023,117802.8433,,1023,115161.6842,,1023,122049.7882
1024,118138.4379,,1024,119670.2124,,1024,127721.0536
1025,161610.5687,,1025,160644.3929,,1025,164059.2195
1026,214086.1562,,1026,223895.1786,,1026,188943.7232
1027,179535.6337,,1027,186038.0826,,1027,184304.3589
1028,171471.1449,,1028,169256.3496,,1028,161385.837
1029,147030.128,,1029,147463.1244,,1029,156921.0117
1030,76339.05626,,1030,80261.40316,,1030,46038.11189
1031,192354.3955,,1031,190808.3652,,1031,182105.156
1032,143887.4498,,1032,147950.9738,,1032,120704.2131
1033,184138.7966,,1033,184698.4892,,1033,174337.491
1034,111652.9655,,1034,112144.7095,,1034,92103.78311
1035,262526.5817,,1035,268861.1363,,1035,224717.2456
1036,182266.256,,1036,187610.3724,,1036,191950.5606
1037,107070.6117,,1037,104072.7736,,1037,109280.6167
1038,71697.25256,,1038,71217.83571,,1038,39939.99389
1039,123736.9159,,1039,123349.032,,1039,127691.5331
1040,158456.4615,,1040,159204.7899,,1040,166115.3811
1041,154920.8954,,1041,159161.2692,,1041,165934.5045
1042,113169.7079,,1042,115734.1606,,1042,119605.5197
1043,209864.2533,,1043,214778.1009,,1043,226298.681
1044,215977.5518,,1044,221477.2974,,1044,210797.4712
1045,261264.2287,,1045,257507.6697,,1045,259191.704
1046,309369.605,,1046,307147.2304,,1046,308602.9711
1047,262399.4926,,1047,258683.7124,,1047,261040.3158
1048,229079.8288,,1048,226198.6891,,1048,231275.7075
1049,246379.1627,,1049,242148.7806,,1049,243870.1866
1050,197992.7139,,1050,194095.6231,,1050,197098.5447
1051,207519.7124,,1051,212176.1933,,1051,212930.8287
1052,213522.1497,,1052,218499.306,,1052,217985.5321
1053,263665.2862,,1053,263511.6709,,1053,238825.7602
1054,131564.9514,,1054,129389.3046,,1054,139752.6719
1055,150099.6562,,1055,154645.6395,,1055,159053.513
1056,125833.7728,,1056,127613.5055,,1056,135604.66
1057,141214.3916,,1057,139357.9892,,1057,150996.9894
1058,217994.738,,1058,222714.6458,,1058,224271.4024
1059,207531.1737,,1059,212056.6145,,1059,214899.8651
1060,201082.6904,,1060,204894.9456,,1060,206255.6565
1061,214208.1599,,1061,218546.5065,,1061,218986.5783
1062,116024.6501,,1062,113395.0571,,1062,121276.4647
1063,125624.2366,,1063,123253.2913,,1063,129634.634
1064,128667.6374,,1064,130569.0922,,1064,138715.2034
1065,127653.9859,,1065,125331.2894,,1065,132311.8212
1066,120303.5878,,1066,115750.0859,,1066,125804.0665
1067,114466.9252,,1067,113832.8552,,1067,121671.1181
1068,109003.8898,,1068,106075.4953,,1068,112428.6784
1069,77556.75372,,1069,82667.80262,,1069,70486.32775
1070,240731.1618,,1070,238222.2021,,1070,242681.7325
1071,218486.7322,,1071,223732.2706,,1071,223109.2226
1072,202186.9398,,1072,206244.7939,,1072,206558.09
1073,257885.2736,,1073,254082.5925,,1073,256460.7013
1074,297963.9339,,1074,303552.2976,,1074,303538.2378
1075,229937.8275,,1075,234755.4805,,1075,223653.9929
1076,240636.7817,,1076,236237.0392,,1076,244284.8266
1077,184210.5145,,1077,186513.2364,,1077,187840.5858
1078,191484.6223,,1078,187423.2415,,1078,190709.3481
1079,179702.8464,,1079,177135.4157,,1079,181764.7411
1080,185140.8241,,1080,187609.0921,,1080,188979.2107
1081,139150.2277,,1081,144104.7436,,1081,147973.2061
1082,118669.8609,,1082,116062.3991,,1082,123878.6496
1083,108090.9541,,1083,109131.3482,,1083,117258.7297
1084,145898.4973,,1084,150320.5266,,1084,160653.238
1085,167007.7275,,1085,166114.1646,,1085,171727.8794
1086,149907.3255,,1086,148609.9413,,1086,149693.4686
1087,162428.9065,,1087,175498.9645,,1087,129354.0572
1088,129180.8183,,1088,132961.6265,,1088,136122.9704
1089,671644.3454,,1089,677339.7063,,1089,686413.4617
1090,136644.8353,,1090,133632.2077,,1090,113072.3084
1091,120802.8598,,1091,122412.8274,,1091,129199.9072
1092,77683.59907,,1092,73594.39697,,1092,28404.6839
1093,143899.0626,,1093,144178.1221,,1093,151168.8219
1094,134736.9293,,1094,138248.5118,,1094,143351.3056
1095,75750.82177,,1095,73671.52566,,1095,82023.73339
1096,84879.63121,,1096,83093.21641,,1096,91169.13073
1097,218744.2942,,1097,233090.9301,,1097,234518.0635
1098,158690.391,,1098,157596.4178,,1098,156583.6596
1099,150701.9425,,1099,156405.768,,1099,155448.6178
1100,157813.121,,1100,163700.077,,1100,164196.6613
1101,157506.6472,,1101,164129.6828,,1101,155695.7497
1102,160124.9977,,1102,170140.3353,,1102,173730.9232
1103,204099.1486,,1103,212244.8477,,1103,212559.0134
1104,118199.2802,,1104,117821.4323,,1104,73258.04196
1105,138826.8158,,1105,146119.5737,,1105,137707.323
1106,126131.5386,,1106,129158.847,,1106,130739.9117
1107,218230.1735,,1107,214887.9461,,1107,229158.8847
1108,210717.7481,,1108,211281.5119,,1108,224493.5129
1109,122983.713,,1109,125316.1555,,1109,125478.8492
1110,172891.6587,,1110,173968.9197,,1110,185867.8137
1111,195394.0174,,1111,189516.9695,,1111,189313.143
1112,252948.764,,1112,250870.2698,,1112,261206.0106
1113,310198.5808,,1113,312487.235,,1113,210019.5522
1114,147830.3412,,1114,152850.4489,,1114,157069.5723
1115,151766.338,,1115,160355.0095,,1115,164368.9488
1116,161069.494,,1116,170021.3209,,1116,169772.5552
1117,104179.6552,,1117,105245.0553,,1117,110710.7489
1118,8059.959599,,1118,8571.90612,,1118,-8315.042152
1119,172550.1895,,1119,182494.7373,,1119,181364.4889
1120,104792.52,,1120,105719.9069,,1120,112781.3884
1121,123642.3374,,1121,129803.5753,,1121,130301.0141
1122,253781.4104,,1122,249849.9772,,1122,247386.9244
1123,174943.831,,1123,174863.3233,,1123,169582.9605
1124,163481.5643,,1124,162223.3515,,1124,170982.17
1125,217248.7414,,1125,213992.6135,,1125,220172.7638
1126,220038.6077,,1126,216903.5657,,1126,219967.0223
1127,166205.0644,,1127,163496.0067,,1127,166193.8492
1128,151199.1023,,1128,149900.9626,,1128,153613.3519
1129,218299.5588,,1129,217122.3938,,1129,218041.575
1130,244097.9861,,1130,252972.0146,,1130,189987.6281
1131,239045.5364,,1131,236470.1911,,1131,238983.6809
1132,251788.5561,,1132,247742.5598,,1132,248679.5697
1133,202630.9034,,1133,203012.9633,,1133,210380.6656
1134,225433.1095,,1134,220584.1723,,1134,220059.926
1135,289524.612,,1135,286668.9425,,1135,289276.4106
1136,194414.3784,,1136,192316.6451,,1136,196128.1844
1137,255548.2039,,1137,265613.3618,,1137,263957.7533
1138,331968.4064,,1138,326656.0272,,1138,328182.056
1139,156530.8071,,1139,162802.3858,,1139,102112.7721
1140,140080.3952,,1140,136264.1756,,1140,140294.15
1141,72227.40479,,1141,72837.27152,,1141,74178.41419
1142,68422.80083,,1142,70236.70315,,1142,72682.35173
1143,75747.13369,,1143,80632.99779,,1143,83187.64387
1144,70877.28791,,1144,69363.87411,,1144,70341.01352
1145,122579.9219,,1145,120249.7296,,1145,123697.3895
1146,189243.0179,,1146,189298.4632,,1146,194413.4109
1147,203460.616,,1147,206693.684,,1147,205788.0058
1148,134394.569,,1148,142888.7537,,1148,147909.585
1149,105554.7264,,1149,106676.8163,,1149,114141.4223
1150,167609.5539,,1150,164780.5468,,1150,172645.3236
1151,142442.4956,,1151,142844.2832,,1151,147471.5644
1152,112721.5226,,1152,114093.7472,,1152,124619.9346
1153,115850.7962,,1153,115278.8657,,1153,123235.3507
1154,176115.2458,,1154,173653.0983,,1154,175071.5481
1155,154319.2362,,1155,153057.1537,,1155,159876.0491
1156,197991.9603,,1156,198264.9788,,1156,196963.162
1157,228634.3188,,1157,229273.0129,,1157,267876.7297
1158,259822.8118,,1158,260009.4654,,1158,264803.6568
1159,165011.5125,,1159,168376.7411,,1159,170784.8756
1160,175770.7607,,1160,181102.0734,,1160,185746.4392
1161,179231.5519,,1161,185245.143,,1161,187368.2818
1162,258918.4767,,1162,263993.3715,,1162,265128.9615
1163,270735.4796,,1163,273804.4432,,1163,277088.1523
1164,335476.7673,,1164,339602.6833,,1164,339046.6459
1165,165648.889,,1165,164727.4334,,1165,169871.8514
1166,212746.9084,,1166,207420.288,,1166,206687.0628
1167,338247.5735,,1167,347540.6976,,1167,345716.9047
1168,400069.6295,,1168,413713.1125,,1168,410005.2235
1169,304146.4407,,1169,312198.6229,,1169,309315.3332
1170,379291.2273,,1170,383138.9169,,1170,382420.7439
1171,337288.6872,,1171,346710.4066,,1171,345483.7775
1172,291521.9246,,1172,286805.3639,,1172,286897.7847
1173,327263.2673,,1173,323898.8724,,1173,325666.4658
1174,159138.4829,,1174,158209.0819,,1174,160472.3658
1175,214905.4204,,1175,219767.8815,,1175,221125.5281
1176,182167.2495,,1176,177839.0082,,1176,181513.6952
1177,236895.8655,,1177,246471.3997,,1177,244852.9602
1178,188830.4448,,1178,196326.4195,,1178,180687.7321
1179,161671.0697,,1179,160613.5429,,1179,167565.8779
1180,82764.3502,,1180,78842.70855,,1180,85224.27239
1181,190388.7281,,1181,188042.1912,,1181,195669.51
1182,124700.3767,,1182,125445.4541,,1182,125939.7512
1183,125076.8998,,1183,130121.9302,,1183,131088.495
1184,122842.1714,,1184,127408.3135,,1184,128816.3136
1185,114593.5078,,1185,114092.3897,,1185,114542.9767
1186,123540.4098,,1186,124243.8211,,1186,124050.9142
1187,150275.1754,,1187,146745.928,,1187,149396.0629
1188,151169.16,,1188,154565.9962,,1188,141409.2599
1189,175747.9762,,1189,175279.8653,,1189,176963.4785
1190,157107.6559,,1190,159195.8959,,1190,158196.539
1191,343978.2032,,1191,348633.2611,,1191,349539.4675
1192,265834.4184,,1192,262238.7117,,1192,268812.2543
1193,247551.7155,,1193,245299.7605,,1193,249291.3919
1194,313290.1864,,1194,309299.3555,,1194,313169.1335
1195,293197.403,,1195,298403.2446,,1195,297161.3598
1196,307125.9875,,1196,307143.6736,,1196,305415.5689
1197,274097.7414,,1197,280144.2868,,1197,280448.5861
1198,271131.7468,,1198,279691.6167,,1198,277554.3449
1199,292955.1545,,1199,297569.2225,,1199,296434.0459
1200,304965.5399,,1200,300703.4161,,1200,304141.6278
1201,304973.6652,,1201,300716.2115,,1201,304869.8009
1202,267952.9361,,1202,268813.5013,,1202,271300.979
1203,274822.9251,,1203,269570.4922,,1203,268450.241
1204,288422.2195,,1204,283604.5331,,1204,283518.5654
1205,285052.1668,,1205,280120.725,,1205,279222.4964
1206,159852.6739,,1206,163204.5476,,1206,167047.3016
1207,187234.362,,1207,189786.6388,,1207,192363.1489
1208,182894.7478,,1208,180443.4298,,1208,187200.6013
1209,271291.7409,,1209,279734.7666,,1209,278285.1942
1210,185984.1755,,1210,188491.5454,,1210,190327.4023
1211,198760.2457,,1211,195132.7209,,1211,188921.6925
1212,212604.4558,,1212,209418.6634,,1212,202733.4992
1213,215236.6497,,1213,212208.6542,,1213,203752.381
1214,181275.6162,,1214,176824.7476,,1214,177503.2388
1215,196355.2887,,1215,199159.8211,,1215,200761.944
1216,191542.4453,,1216,197328.0642,,1216,197438.8962
1217,244340.59,,1217,253189.7877,,1217,251417.9943
1218,250251.7808,,1218,254261.4951,,1218,252121.3594
1219,268262.1241,,1219,274054.7251,,1219,270364.9826
1220,339997.8391,,1220,348669.3665,,1220,343215.9496
1221,300528.7004,,1221,310354.9786,,1221,306058.2382
1222,393057.2423,,1222,406094.7928,,1222,394565.8333
1223,287055.5439,,1223,294838.5397,,1223,291793.2996
1224,309688.6857,,1224,319092.7279,,1224,305014.0546
1225,254873.4383,,1225,258567.5852,,1225,259176.5853
1226,269764.2191,,1226,266290.6987,,1226,272113.2789
1227,249379.9322,,1227,245234.7728,,1227,248810.4737
1228,225423.1896,,1228,220499.9597,,1228,223265.1566
1229,356857.6138,,1229,359690.8429,,1229,358952.8704
1230,176258.9318,,1230,181297.8096,,1230,182756.4721
1231,161180.0945,,1231,158015.9181,,1231,162803.9018
1232,214416.6756,,1232,211062.1034,,1232,216097.3642
1233,165868.4029,,1233,162876.6444,,1233,171093.4924
1234,201156.8893,,1234,204514.5949,,1234,204890.0284
1235,192069.6183,,1235,194851.825,,1235,193446.9994
1236,186189.0552,,1236,191889.0685,,1236,193028.0502
1237,177467.026,,1237,182825.2064,,1237,184617.7914
1238,184924.2701,,1238,182519.5831,,1238,186215.729
1239,167712.6606,,1239,164755.7703,,1239,168972.8444
1240,147659.4378,,1240,150219.3166,,1240,153777.2804
1241,121071.2536,,1241,116456.2932,,1241,123051.9523
1242,162671.772,,1242,167292.444,,1242,114891.025
1243,137020.1595,,1243,137712.0792,,1243,129793.9908
1244,122678.9852,,1244,120198.0183,,1244,127547.155
1245,115694.938,,1245,115117.057,,1245,121564.5452
1246,118113.6596,,1246,117565.0166,,1246,125267.2528
1247,132268.572,,1247,132192.2538,,1247,142418.1905
1248,116213.7078,,1248,115601.5616,,1248,122947.979
1249,119050.469,,1249,118585.2809,,1249,125068.8828
1250,301275.0396,,1250,303825.1412,,1250,288026.66
1251,309625.3541,,1251,319499.3221,,1251,308257.1111
1252,182034.4668,,1252,177610.4913,,1252,178679.3378
1253,157825.4637,,1253,158798.1733,,1253,160868.1218
1254,156931.9674,,1254,160434.0007,,1254,158887.0282
1255,151330.4677,,1255,150872.004,,1255,151408.2039
1256,193036.0924,,1256,197058.8157,,1256,185169.2986
1257,251431.698,,1257,247336.8874,,1257,248338.4499
1258,147371.2516,,1258,147852.51,,1258,155879.0755
1259,208955.8624,,1259,207504.0021,,1259,212776.3405
1260,129363.7541,,1260,127098.4593,,1260,134440.5658
1261,155887.9307,,1261,162410.0617,,1261,165782.3278
1262,150671.7254,,1262,151340.2223,,1262,158860.4535
1263,113616.6093,,1263,113040.9986,,1263,117825.9396
1264,129534.527,,1264,127275.3664,,1264,134718.6446
1265,141451.4083,,1265,143737.0342,,1265,152039.3458
1266,196344.6461,,1266,199164.0857,,1266,188096.3999
1267,186315.1684,,1267,186923.3655,,1267,172003.1864
1268,134347.2578,,1268,140798.7339,,1268,145854.9664
1269,152915.0792,,1269,155573.4415,,1269,164331.3611
1270,136351.7655,,1270,138639.0496,,1270,146713.9819
1271,129561.5232,,1271,131657.283,,1271,135727.097
1272,162766.4453,,1272,163985.59,,1272,162875.917
1273,182331.6252,,1273,184180.0277,,1273,183408.6056
1274,140933.4024,,1274,139330.4808,,1274,139198.1678
1275,154357.5126,,1275,161889.8881,,1275,152225.3554
1276,120502.2233,,1276,120035.3643,,1276,128501.3168
1277,179314.0932,,1277,178648.5498,,1277,184022.0595
1278,176404.4117,,1278,173749.149,,1278,181398.3169
1279,154104.5397,,1279,154884.6681,,1279,162543.7784
1280,153074.3045,,1280,151901.4538,,1280,149485.9502
1281,177871.6617,,1281,177723.5701,,1281,174351.5288
1282,153857.3809,,1282,155028.9283,,1282,148667.9664
1283,163831.2514,,1283,162843.6565,,1283,169832.2699
1284,158111.3266,,1284,161094.8394,,1284,168204.8811
1285,130452.8159,,1285,130317.1133,,1285,140414.7527
1286,171738.5333,,1286,173477.9309,,1286,119727.649
1287,118055.4926,,1287,121118.6584,,1287,91277.91279
1288,126546.8959,,1288,124197.2027,,1288,132594.3348
1289,135900.0843,,1289,135942.5349,,1289,146425.0662
1290,121507.6521,,1290,121095.8807,,1290,133236.5941
1291,257630.1899,,1291,257724.4636,,1291,218899.3181
1292,155500.3857,,1292,154760.4236,,1292,147355.7576
1293,255917.9023,,1293,267572.5256,,1293,309594.5288
1294,156701.4043,,1294,159391.156,,1294,158151.363
1295,53050.34798,,1295,58408.59387,,1295,71276.22686
1296,44958.36118,,1296,39651.29145,,1296,49785.78826
1297,62573.49109,,1297,68757.91755,,1297,77725.65387
1298,167916.5405,,1298,178797.816,,1298,177072.1481
1299,137382.5741,,1299,142042.3219,,1299,151063.9145
1300,162570.4979,,1300,159575.6836,,1300,163155.6574
1301,167415.4126,,1301,164589.64,,1301,167171.462
1302,214395.3698,,1302,215869.8518,,1302,201279.2508
1303,184027.0988,,1303,182378.9867,,1303,123209.5807
1304,289757.1092,,1304,300864.2623,,1304,287884.2013
1305,124954.3787,,1305,132047.5238,,1305,139997.4767
1306,48299.19543,,1306,47063.78208,,1306,9867.482783
1307,176216.5362,,1307,175449.9443,,1307,180646.3381
1308,134220.6283,,1308,130018.8877,,1308,134812.0717
1309,178531.4633,,1309,176092.1998,,1309,180452.8345
1310,110553.7788,,1310,109755.8406,,1310,116591.3788
1311,124098.8553,,1311,121653.9312,,1311,127416.4872
1312,172153.8262,,1312,187094.5893,,1312,178665.107
1313,168872.1751,,1313,173957.235,,1313,178528.1697
1314,135472.1747,,1314,141966.9775,,1314,145537.4717
1315,168264.6206,,1315,176152.873,,1315,175100.6286
1316,185205.7871,,1316,190522.8735,,1316,186534.9071
1317,151108.086,,1317,156453.3889,,1317,158835.0782
1318,145446.858,,1318,155747.7481,,1318,152699.0925
1319,150728.5927,,1319,147229.1318,,1319,152338.7921
1320,108948.4238,,1320,110174.9025,,1320,116807.7947
1321,76418.77371,,1321,74881.02973,,1321,69739.28793
1322,77612.64741,,1322,83413.7177,,1322,90328.58652
1323,120373.2425,,1323,121967.7781,,1323,128500.3379
1324,143099.4982,,1324,152169.3723,,1324,155273.611
1325,23969.94294,,1325,22139.89907,,1325,32173.08336
1326,153710.874,,1326,157358.5519,,1326,158725.474
1327,51978.31767,,1327,49033.16784,,1327,54292.38127
1328,237196.6844,,1328,244532.6155,,1328,243173.7996
1329,118697.6313,,1329,125851.1539,,1329,130138.2921
1330,120871.51,,1330,118334.3751,,1330,126033.8297
1331,67352.76031,,1331,62738.81786,,1331,68080.35362
1332,192104.2458,,1332,201705.2909,,1332,199076.5604
1333,65649.71846,,1333,69053.65327,,1333,75095.86547
1334,127987.099,,1334,135070.4581,,1334,139322.5619
1335,109242.6073,,1335,106340.3006,,1335,115677.164
1336,275122.205,,1336,283617.9681,,1336,298026.7159
1337,107146.029,,1337,111876.9628,,1337,107940.4608
1338,121080.6185,,1338,131256.8472,,1338,125038.7267
1339,99510.94703,,1339,94584.20778,,1339,92459.47884
1340,147347.8281,,1340,145819.2272,,1340,151332.411
1341,144673.5993,,1341,146478.6738,,1341,141722.5358
1342,238911.5492,,1342,238255.2694,,1342,242966.5761
1343,155779.2422,,1343,157394.5605,,1343,98785.45484
1344,103059.2678,,1344,105985.7124,,1344,68595.69231
1345,103512.3641,,1345,96325.68848,,1345,98012.98743
1346,177388.6526,,1346,172823.339,,1346,175284.8031
1347,134219.5177,,1347,134198.6834,,1347,143211.8803
1348,147191.7912,,1348,147792.8239,,1348,155111.6146
1349,131244.7598,,1349,131118.8962,,1349,138665.8134
1350,160733.9209,,1350,159988.0215,,1350,153780.7098
1351,150586.9434,,1351,149307.7558,,1351,151144.7271
1352,214769.7039,,1352,213163.2045,,1352,217298.847
1353,211525.3922,,1353,209808.9243,,1353,213088.3717
1354,120858.4185,,1354,118352.9207,,1354,131255.422
1355,267994.0893,,1355,268414.7633,,1355,280290.5396
1356,129984.2216,,1356,129834.6059,,1356,140128.3433
1357,110565.2807,,1357,111915.9658,,1357,120722.2804
1358,183184.3109,,1358,186984.084,,1358,163695.447
1359,122522.8733,,1359,122646.1483,,1359,113333.6465
1360,119102.5181,,1360,119652.4108,,1360,123941.2097
1361,211880.0187,,1361,221810.7415,,1361,202495.458
1362,334583.2166,,1362,359791.475,,1362,362682.0854
1363,185561.0643,,1363,184714.23,,1363,201363.653
1364,136992.227,,1364,139771.3144,,1364,82927.26307
1365,136215.4435,,1365,140418.4255,,1365,150156.8685
1366,180587.3578,,1366,183043.23,,1366,183437.7231
1367,229441.2678,,1367,238421.2338,,1367,219052.4146
1368,193774.1597,,1368,198080.5852,,1368,200490.1259
1369,233227.3568,,1369,235585.3326,,1369,237961.7612
1370,192361.2392,,1370,188284.4864,,1370,191622.3773
1371,233929.0674,,1371,233140.3677,,1371,239056.0056
1372,257804.2591,,1372,253968.6985,,1372,256873.0808
1373,213062.1901,,1373,217435.628,,1373,219328.0916
1374,232931.8472,,1374,230164.262,,1374,233496.8184
1375,193435.8282,,1375,196704.9791,,1375,198265.8928
1376,189155.612,,1376,186906.5636,,1376,193701.6376
1377,139455.8065,,1377,139609.9253,,1377,149593.5866
1378,167061.8256,,1378,170463.6619,,1378,175024.591
1379,214281.7822,,1379,210913.2431,,1379,214388.2469
1380,203807.937,,1380,208163.7457,,1380,208461.9642
1381,214507.4202,,1381,218613.4712,,1381,222226.9636
1382,154040.2316,,1382,159065.5114,,1382,162083.6951
1383,171714.8682,,1383,171503.4728,,1383,165630.1859
1384,114297.9828,,1384,117784.1051,,1384,125966.1334
1385,205191.0257,,1385,209582.1211,,1385,208619.4301
1386,178757.6,,1386,184394.8894,,1386,186467.8579
1387,235402.2583,,1387,230827.4758,,1387,234482.6193
1388,212096.0589,,1388,217985.3203,,1388,217764.7197
1389,264195.1909,,1389,270634.144,,1389,269406.9112
1390,241630.4012,,1390,248043.2639,,1390,255687.8476
1391,225065.1034,,1391,229898.8222,,1391,230875.2121
1392,222097.5149,,1392,228426.4136,,1392,228671.4138
1393,129680.9203,,1393,125492.5591,,1393,129028.174
1394,211087.8258,,1394,207617.3296,,1394,211272.6028
1395,202610.9423,,1395,206837.0569,,1395,207358.3079
1396,193180.3939,,1396,196572.4989,,1396,197473.7065
1397,205912.0569,,1397,202275.3489,,1397,206061.8577
1398,108067.405,,1398,115342.4287,,1398,117573.87
1399,148005.9768,,1399,144485.0896,,1399,148140.4082
1400,146502.2528,,1400,142732.1829,,1400,153261.8652
1401,198104.1118,,1401,202485.8223,,1401,201632.2471
1402,139839.6438,,1402,135992.1041,,1402,141637.9918
1403,247496.3286,,1403,255572.869,,1403,254805.5643
1404,136644.8353,,1404,133632.2077,,1404,113072.3084
1405,200281.0171,,1405,203085.1545,,1405,200161.7564
1406,79431.46556,,1406,84434.77785,,1406,92048.32635
1407,153129.7557,,1407,149995.5459,,1407,151339.5238
1408,135200.4115,,1408,140211.74,,1408,145017.7593
1409,136704.5181,,1409,135492.465,,1409,123070.2345
1410,111982.1112,,1410,113213.7018,,1410,113760.1848
1411,-3880.027388,,1411,-8853.676941,,1411,1211.421928
1412,109306.0007,,1412,115239.4536,,1412,105709.2788
1413,155354.644,,1413,158363.043,,1413,163979.8552
1414,155063.3569,,1414,158557.988,,1414,159805.0285
1415,185588.5513,,1415,194374.0087,,1415,191591.5888
1416,163292.1016,,1416,173219.8542,,1416,175278.8371
1417,202343.5425,,1417,212197.4585,,1417,215511.4342
1418,147327.6461,,1418,149895.6228,,1418,155342.9065
1419,124883.3238,,1419,124552.3327,,1419,127391.608
1420,183512.1859,,1420,186833.1435,,1420,192634.2582
1421,164150.9754,,1421,170827.5209,,1421,167515.3304
1422,212528.9841,,1422,218385.4106,,1422,216436.3871
1423,200673.6113,,1423,207479.2861,,1423,198410.6768
1424,191416.9054,,1424,200422.7943,,1424,189284.4027
1425,208446.3887,,1425,222434.0973,,1425,224034.4734
1426,121513.381,,1426,121068.2486,,1426,127764.6988
1427,157790.5703,,1427,162491.5929,,1427,166668.6917
1428,59065.37899,,1428,54807.4704,,1428,52557.38665
1429,64212.30766,,1429,63839.66825,,1429,72440.34959
1430,178547.577,,1430,181981.6805,,1430,184679.7038
1431,32604.55628,,1431,32396.92935,,1431,12742.61563
1432,137354.5417,,1432,141174.9556,,1432,129498.587
1433,40908.97759,,1433,43518.57474,,1433,36155.55827
1434,264583.5569,,1434,261277.8756,,1434,251795.7037
1435,253924.5385,,1435,249990.5845,,1435,246368.8387
1436,225894.4808,,1436,226953.4087,,1436,241044.3523
1437,211518.2721,,1437,209971.7919,,1437,213672.2978
1438,246188.9802,,1438,241933.9447,,1438,244388.9944
1439,170894.1029,,1439,170286.1618,,1439,174030.4844
1440,254529.3016,,1440,254567.4254,,1440,284065.3027
1441,185824.5032,,1441,183492.5397,,1441,186799.1635
1442,289647.6467,,1442,287227.6704,,1442,281048.2009
1443,306997.2724,,1443,302791.3452,,1443,304709.396
1444,59414.93329,,1444,61391.21592,,1444,14131.52191
1445,205013.0228,,1445,201485.842,,1445,200565.6853
1446,106658.752,,1446,112547.1062,,1446,98413.96027
1447,116418.729,,1447,117921.783,,1447,126919.0279
1448,188915.466,,1448,188569.9944,,1448,195605.1559
1449,57194.61679,,1449,56573.9148,,1449,61668.4268
1450,72205.92392,,1450,72815.01905,,1450,74143.43572
1451,156218.5011,,1451,155296.2773,,1451,152957.5591
1452,74023.2497,,1452,76772.40753,,1452,78741.61795
1453,74015.73139,,1453,76764.61917,,1453,78729.37549
1454,77985.48448,,1454,85026.53454,,1454,88471.40397
1455,74410.97937,,1455,77174.06449,,1455,79372.97921
1456,160514.0764,,1456,163454.1518,,1456,178135.1046
1457,121070.913,,1457,118648.5766,,1457,124221.6007
1458,223252.6942,,1458,229206.7759,,1458,229371.6841
